l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,6.0,4.0,8.0,2173.1911764705883,1.0
4.0,6.0,6.0,8.0,2302.1186274509805,1.0
6.0,6.0,8.0,8.0,1692.830392156863,1.0
2.0,4.0,4.0,6.0,2166.0264705882355,1.0
4.0,4.0,6.0,6.0,2575.749019607844,1.0
6.0,4.0,8.0,6.0,2106.7343137254898,1.0
2.0,2.0,4.0,4.0,2163.4196078431373,1.0
4.0,2.0,6.0,4.0,2312.699019607843,1.0
6.0,2.0,8.0,4.0,1767.0617647058825,1.0
3.0,9.0,4.0,11.0,2418.6980392156865,1.0
4.0,9.0,6.0,11.0,2395.866666666667,1.0
6.0,9.0,7.0,11.0,2321.3901960784315,1.0
2.0,13.0,3.0,14.0,2409.6980392156865,1.0
3.0,13.0,5.0,14.0,2487.4882352941177,1.0
5.0,13.0,7.0,14.0,2468.9980392156867,1.0
2.0,15.0,3.0,17.0,2421.676470588236,1.0
3.0,15.0,5.0,17.0,2529.5862745098043,1.0
5.0,15.0,7.0,17.0,2474.8460784313725,1.0
3.0,19.0,4.0,20.0,2469.960784313725,1.0
4.0,19.0,6.0,20.0,2136.8411764705884,1.0
6.0,19.0,7.0,20.0,1472.8196078431372,1.0
1.0,1.0,2.0,3.0,305.51960784313724,2.0
3.0,1.0,5.0,2.0,553.6078431372549,2.0
2.0,1.0,3.0,2.0,1214.4235294117648,2.0
1.0,8.0,2.0,12.0,641.678431372549,2.0
3.0,8.0,4.0,9.0,2242.752941176471,2.0
4.0,8.0,6.0,9.0,2017.4274509803922,2.0
6.0,8.0,7.0,9.0,1757.9568627450979,2.0
7.0,9.0,8.0,13.0,720.9166666666667,2.0
7.0,13.0,8.0,17.0,822.2303921568628,2.0
7.0,17.0,8.0,20.0,353.47843137254904,2.0
2.0,8.0,3.0,12.0,1538.5127450980397,4.0
2.0,12.0,3.0,13.0,1734.4235294117648,4.0
3.0,11.0,4.0,13.0,1494.6176470588236,4.0
4.0,11.0,6.0,13.0,1239.5019607843135,4.0
6.0,11.0,7.0,13.0,1006.1254901960783,4.0
2.0,14.0,3.0,15.0,1840.458823529412,4.0
3.0,14.0,5.0,15.0,1730.8392156862744,4.0
5.0,14.0,7.0,15.0,1344.5411764705882,4.0
2.0,17.0,3.0,20.0,529.5328976034858,4.0
3.0,17.0,4.0,19.0,1362.4901960784316,4.0
4.0,17.0,6.0,19.0,1116.492156862745,4.0
6.0,17.0,7.0,19.0,897.2235294117647,4.0
1.0,12.0,2.0,16.0,327.2725490196078,4.0
1.0,16.0,2.0,20.0,392.86176470588236,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,1.0,128.02549019607844,5.0
1.0,0.0,3.0,1.0,462.670588235294,5.0
1.0,4.0,2.0,8.0,226.75686274509803,5.0
1.0,3.0,2.0,4.0,177.1686274509804,5.0
5.0,0.0,7.0,2.0,36.06372549019608,5.0
7.0,0.0,8.0,2.0,1.6058823529411763,5.0
8.0,6.0,10.0,10.0,77.03823529411764,5.0
8.0,2.0,10.0,6.0,66.19166666666666,5.0
8.0,0.0,10.0,2.0,0.0,5.0
7.0,8.0,8.0,9.0,1.2705882352941176,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
8.0,10.0,10.0,14.0,0.3485294117647059,5.0
8.0,14.0,10.0,18.0,0.0,5.0
8.0,18.0,10.0,20.0,0.0,5.0
