l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,8.0,6.0,10.0,1979.9039215686275,1.0
6.0,8.0,7.0,10.0,2510.9,1.0
4.0,6.0,6.0,8.0,1201.757843137255,1.0
6.0,6.0,7.0,8.0,2056.866666666667,1.0
4.0,10.0,6.0,12.0,2127.1568627450984,1.0
6.0,10.0,7.0,12.0,1985.8509803921568,1.0
4.0,12.0,6.0,14.0,2258.333333333333,1.0
6.0,12.0,7.0,14.0,1419.966666666667,1.0
4.0,14.0,6.0,16.0,1952.6274509803925,1.0
6.0,14.0,7.0,16.0,834.421568627451,1.0
4.0,16.0,6.0,17.0,856.8901960784316,1.0
6.0,16.0,7.0,17.0,511.4941176470588,1.0
7.0,6.0,8.0,9.0,1965.650980392157,1.0
7.0,9.0,8.0,13.0,1655.1392156862744,1.0
7.0,13.0,8.0,16.0,947.078431372549,1.0
2.0,8.0,3.0,12.0,1369.1960784313726,1.0
2.0,12.0,3.0,16.0,1954.892156862745,1.0
2.0,16.0,3.0,18.0,1715.8647058823526,1.0
3.0,7.0,4.0,10.0,957.1725490196077,1.0
3.0,10.0,4.0,14.0,2116.4960784313726,1.0
3.0,14.0,4.0,18.0,1740.414705882353,1.0
2.0,1.0,3.0,3.0,761.3470588235292,2.0
3.0,1.0,5.0,3.0,856.6941176470585,2.0
5.0,1.0,7.0,3.0,856.6941176470585,2.0
2.0,0.0,3.0,1.0,855.0196078431374,2.0
3.0,0.0,5.0,1.0,970.5176470588237,2.0
5.0,0.0,7.0,1.0,970.5176470588237,2.0
9.0,3.0,10.0,7.0,355.6490196078431,2.0
9.0,0.0,10.0,3.0,548.4588235294118,2.0
5.0,5.0,6.0,6.0,389.7333333333333,2.0
6.0,4.0,7.0,6.0,734.7372549019608,2.0
7.0,2.0,8.0,6.0,1388.523529411765,2.0
7.0,0.0,8.0,2.0,879.5254901960783,2.0
8.0,1.0,9.0,5.0,1327.691176470588,2.0
8.0,0.0,9.0,1.0,899.5333333333333,2.0
8.0,5.0,9.0,9.0,1299.0647058823527,2.0
8.0,9.0,9.0,13.0,998.3088235294116,2.0
8.0,13.0,9.0,15.0,857.6196078431373,2.0
1.0,7.0,2.0,11.0,901.7862745098039,2.0
1.0,11.0,2.0,15.0,974.8117647058824,2.0
1.0,15.0,2.0,19.0,1356.4656862745098,2.0
1.0,19.0,2.0,20.0,688.1607843137255,2.0
2.0,18.0,3.0,19.0,289.2352941176472,2.0
-0.0,16.0,1.0,19.0,498.54901960784315,2.0
1.0,2.0,2.0,6.0,68.47156862745099,4.0
1.0,0.0,2.0,2.0,23.86078431372549,4.0
3.0,3.0,5.0,6.0,781.1424836601308,4.0
2.0,3.0,3.0,6.0,770.402614379085,4.0
5.0,3.0,6.0,5.0,897.4352941176472,4.0
2.0,7.0,3.0,8.0,236.5516339869281,4.0
0.0,6.0,1.0,9.0,327.8300653594772,4.0
0.0,9.0,1.0,13.0,496.6627450980392,4.0
0.0,13.0,1.0,16.0,592.159477124183,4.0
1.0,6.0,2.0,7.0,224.84705882352944,4.0
2.0,6.0,4.0,7.0,558.186274509804,4.0
6.0,3.0,7.0,4.0,151.2526610644258,4.0
9.0,7.0,10.0,11.0,515.3225490196079,4.0
9.0,11.0,10.0,15.0,371.87156862745104,4.0
9.0,15.0,10.0,19.0,330.3558823529412,4.0
9.0,19.0,10.0,20.0,722.7058823529413,4.0
3.0,18.0,4.0,19.0,22.01274509803922,4.0
4.0,17.0,6.0,19.0,386.9578431372549,4.0
6.0,17.0,7.0,19.0,417.21176470588233,4.0
7.0,16.0,8.0,19.0,74.51372549019608,4.0
8.0,15.0,9.0,19.0,614.3774509803923,4.0
8.0,19.0,9.0,20.0,665.1450980392158,4.0
2.0,19.0,4.0,20.0,989.278431372549,4.0
4.0,19.0,6.0,20.0,989.8686274509802,4.0
6.0,19.0,8.0,20.0,784.1509803921567,4.0
0.0,2.0,1.0,6.0,112.71764705882352,5.0
0.0,0.0,1.0,2.0,158.01176470588234,5.0
-0.0,19.0,1.0,20.0,10.16470588235294,5.0
