l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
9.0,2.0,10.0,3.0,537.3333333333333,2.0
7.0,0.0,9.0,3.0,1414.8477124183012,1.0
2.0,7.0,3.0,9.0,1183.6313725490195,1.0
3.0,7.0,5.0,9.0,1575.5205882352939,1.0
5.0,7.0,7.0,9.0,2068.886274509804,1.0
2.0,5.0,3.0,7.0,1515.1039215686276,1.0
3.0,5.0,5.0,7.0,1570.1588235294116,1.0
5.0,5.0,7.0,7.0,1759.561764705882,1.0
2.0,9.0,3.0,11.0,1633.4019607843136,1.0
3.0,9.0,5.0,11.0,2113.654901960784,1.0
5.0,9.0,7.0,11.0,2190.0333333333333,1.0
2.0,11.0,3.0,13.0,1394.705882352941,1.0
3.0,11.0,5.0,13.0,2004.4705882352946,1.0
5.0,11.0,7.0,13.0,2206.960784313725,1.0
2.0,13.0,3.0,15.0,1492.1882352941175,1.0
3.0,13.0,5.0,15.0,2038.7264705882355,1.0
5.0,13.0,7.0,15.0,1816.0578431372546,1.0
2.0,15.0,3.0,16.0,1828.6274509803925,1.0
3.0,15.0,5.0,16.0,1913.145098039216,1.0
5.0,15.0,7.0,16.0,927.2352941176473,1.0
7.0,5.0,8.0,9.0,1892.1764705882351,1.0
7.0,9.0,8.0,13.0,1724.8813725490195,1.0
7.0,13.0,8.0,17.0,1676.097058823529,1.0
7.0,17.0,8.0,18.0,1413.5882352941173,1.0
8.0,15.0,9.0,18.0,1299.1098039215685,1.0
2.0,3.0,3.0,5.0,1266.919607843137,2.0
3.0,3.0,5.0,5.0,1179.7450980392155,2.0
5.0,3.0,7.0,5.0,1366.0617647058825,2.0
2.0,1.0,3.0,3.0,970.4588235294118,2.0
3.0,1.0,5.0,3.0,962.4803921568626,2.0
5.0,1.0,7.0,3.0,1398.3803921568629,2.0
2.0,0.0,3.0,1.0,644.5254901960783,2.0
3.0,0.0,5.0,1.0,1233.6313725490195,2.0
5.0,0.0,7.0,1.0,1091.278431372549,2.0
7.0,3.0,8.0,5.0,1409.5764705882355,2.0
8.0,3.0,9.0,7.0,1417.1676470588236,2.0
8.0,7.0,9.0,11.0,1052.4666666666667,2.0
8.0,11.0,9.0,15.0,1132.0392156862745,2.0
2.0,16.0,3.0,18.0,940.3960784313724,2.0
3.0,16.0,4.0,17.0,1114.6745098039216,2.0
1.0,4.0,2.0,8.0,633.9107843137257,2.0
1.0,2.0,2.0,4.0,488.7039215686275,2.0
1.0,8.0,2.0,12.0,852.9284313725491,2.0
1.0,12.0,2.0,16.0,1128.2872549019608,2.0
1.0,16.0,2.0,18.0,1304.8450980392156,2.0
6.0,16.0,7.0,19.0,1029.7437908496734,2.0
7.0,18.0,9.0,20.0,1169.007843137255,2.0
4.0,16.0,6.0,18.0,1145.6637254901962,4.0
4.0,18.0,6.0,20.0,837.5333333333333,4.0
6.0,19.0,7.0,20.0,123.40112044817928,4.0
2.0,18.0,3.0,20.0,30.10915032679739,4.0
3.0,17.0,4.0,20.0,213.1003267973856,4.0
9.0,5.0,10.0,9.0,410.04803921568634,4.0
9.0,3.0,10.0,5.0,594.221568627451,4.0
9.0,9.0,10.0,13.0,244.9578431372549,4.0
9.0,13.0,10.0,17.0,327.4294117647059,4.0
9.0,17.0,10.0,20.0,443.481045751634,4.0
0.0,7.0,1.0,11.0,215.87549019607846,4.0
0.0,6.0,1.0,7.0,166.18039215686275,4.0
0.0,11.0,1.0,15.0,317.8245098039216,4.0
0.0,15.0,1.0,19.0,456.64215686274514,4.0
0.0,19.0,1.0,20.0,303.5921568627451,4.0
1.0,18.0,2.0,20.0,240.49607843137244,4.0
0.0,1.0,1.0,5.0,188.40392156862742,4.0
0.0,0.0,1.0,1.0,269.92549019607844,4.0
1.0,0.0,2.0,2.0,233.80392156862743,4.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
-0.0,5.0,1.0,6.0,10.16470588235294,5.0
