l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,8.0,4.0,10.0,1501.5147058823527,1.0
4.0,8.0,6.0,10.0,1962.350980392157,1.0
6.0,8.0,8.0,10.0,2109.9960784313726,1.0
2.0,6.0,4.0,8.0,1275.3509803921568,1.0
4.0,6.0,6.0,8.0,1879.8764705882354,1.0
6.0,6.0,8.0,8.0,2079.598039215686,1.0
2.0,5.0,4.0,6.0,1611.1549019607844,1.0
4.0,5.0,6.0,6.0,1956.6039215686276,1.0
6.0,5.0,8.0,6.0,1859.0098039215686,1.0
2.0,10.0,4.0,12.0,1692.5882352941173,1.0
4.0,10.0,6.0,12.0,2269.5215686274514,1.0
6.0,10.0,8.0,12.0,2032.9656862745096,1.0
2.0,12.0,4.0,14.0,1696.4676470588236,1.0
4.0,12.0,6.0,14.0,2212.085294117647,1.0
6.0,12.0,8.0,14.0,1819.6480392156861,1.0
2.0,14.0,4.0,16.0,2069.186274509804,1.0
4.0,14.0,6.0,16.0,1849.426470588236,1.0
6.0,14.0,8.0,16.0,1267.3647058823524,1.0
2.0,16.0,4.0,17.0,1612.1647058823526,1.0
4.0,16.0,6.0,17.0,946.3862745098039,1.0
6.0,16.0,8.0,17.0,1021.8039215686276,1.0
7.0,18.0,8.0,20.0,1336.2607843137255,1.0
6.0,0.0,7.0,2.0,355.0333333333333,2.0
8.0,4.0,9.0,8.0,1335.8921568627452,2.0
8.0,0.0,9.0,4.0,1343.2284313725486,2.0
8.0,8.0,9.0,12.0,1025.1196078431374,2.0
8.0,12.0,9.0,16.0,973.8539215686274,2.0
8.0,16.0,9.0,20.0,988.6009803921567,2.0
9.0,2.0,10.0,6.0,464.9549019607843,2.0
9.0,1.0,10.0,2.0,410.84705882352944,2.0
0.0,14.0,1.0,18.0,434.74117647058813,2.0
0.0,18.0,1.0,19.0,497.1529411764706,2.0
1.0,7.0,2.0,11.0,788.8735294117647,2.0
1.0,11.0,2.0,15.0,1032.9696078431377,2.0
1.0,15.0,2.0,19.0,1413.9696078431368,2.0
1.0,19.0,2.0,20.0,898.1058823529413,2.0
9.0,7.0,10.0,11.0,241.4333333333333,2.0
9.0,6.0,10.0,7.0,349.7450980392157,2.0
9.0,11.0,10.0,15.0,236.478431372549,2.0
9.0,15.0,10.0,19.0,314.77549019607847,2.0
9.0,19.0,10.0,20.0,426.45490196078435,2.0
1.0,3.0,2.0,6.0,480.3385620915033,2.0
2.0,2.0,3.0,3.0,409.7960784313725,2.0
7.0,1.0,8.0,5.0,1510.9284313725489,4.0
7.0,0.0,8.0,1.0,1138.8823529411764,4.0
2.0,3.0,3.0,5.0,411.7915032679738,4.0
3.0,3.0,4.0,5.0,1213.5156862745098,4.0
4.0,3.0,6.0,5.0,1308.0558823529414,4.0
6.0,3.0,7.0,5.0,1288.7941176470588,4.0
3.0,2.0,4.0,3.0,254.2352941176471,4.0
4.0,2.0,6.0,3.0,673.7176470588232,4.0
6.0,2.0,7.0,3.0,696.7098039215686,4.0
4.0,1.0,6.0,2.0,135.89607843137256,4.0
2.0,17.0,3.0,19.0,1335.656862745098,4.0
3.0,17.0,5.0,19.0,1477.2764705882355,4.0
5.0,17.0,7.0,19.0,1313.2343137254902,4.0
2.0,19.0,3.0,20.0,1295.4352941176473,4.0
3.0,19.0,5.0,20.0,1489.0921568627455,4.0
5.0,19.0,7.0,20.0,1008.8549019607843,4.0
7.0,17.0,8.0,18.0,164.7936274509804,4.0
1.0,0.0,2.0,3.0,335.4908496732026,4.0
2.0,0.0,3.0,2.0,116.10653594771242,4.0
0.0,8.0,1.0,9.0,213.2156862745098,4.0
0.0,9.0,1.0,13.0,306.99705882352936,4.0
0.0,13.0,1.0,14.0,408.9058823529412,4.0
0.0,4.0,1.0,8.0,159.56862745098042,5.0
0.0,0.0,1.0,4.0,230.46666666666664,5.0
1.0,6.0,2.0,7.0,5.08235294117647,5.0
3.0,0.0,4.0,2.0,2.541176470588235,5.0
4.0,0.0,6.0,1.0,0.0,5.0
-0.0,19.0,1.0,20.0,10.16470588235294,5.0
9.0,0.0,10.0,1.0,1.016470588235294,5.0
