l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,3.0,9.0,1768.9392156862743,1.0
3.0,7.0,5.0,9.0,1831.3843137254905,1.0
5.0,7.0,7.0,9.0,1648.050980392157,1.0
2.0,9.0,3.0,11.0,1844.8372549019607,1.0
3.0,9.0,5.0,11.0,2400.488235294118,1.0
5.0,9.0,7.0,11.0,2126.832352941177,1.0
2.0,11.0,3.0,13.0,1791.313725490196,1.0
3.0,11.0,5.0,13.0,2438.480392156863,1.0
5.0,11.0,7.0,13.0,2157.873529411765,1.0
2.0,13.0,3.0,14.0,2015.172549019608,1.0
3.0,13.0,5.0,14.0,2175.666666666667,1.0
5.0,13.0,7.0,14.0,1936.905882352941,1.0
1.0,5.0,2.0,9.0,1253.43431372549,2.0
1.0,4.0,2.0,5.0,503.06666666666666,2.0
1.0,9.0,2.0,13.0,876.321568627451,2.0
1.0,13.0,2.0,17.0,1267.5049019607845,2.0
1.0,17.0,2.0,19.0,1199.6,2.0
2.0,5.0,3.0,7.0,1045.7529411764706,2.0
2.0,14.0,3.0,18.0,1534.4656862745096,2.0
3.0,14.0,4.0,17.0,1462.3281045751635,2.0
7.0,7.0,8.0,9.0,1315.8450980392156,2.0
7.0,9.0,8.0,13.0,1045.2803921568627,2.0
7.0,13.0,8.0,15.0,927.8196078431373,2.0
8.0,7.0,9.0,8.0,782.7411764705882,2.0
4.0,14.0,6.0,16.0,1420.6784313725489,2.0
6.0,14.0,7.0,16.0,1015.9,2.0
5.0,2.0,7.0,5.0,1585.3496732026144,1.0
7.0,2.0,8.0,5.0,1906.9189542483664,1.0
3.0,3.0,5.0,5.0,1293.4745098039216,1.0
7.0,1.0,8.0,2.0,178.38039215686277,2.0
8.0,1.0,9.0,5.0,1275.3117647058825,2.0
3.0,5.0,5.0,7.0,1085.270588235294,2.0
5.0,5.0,7.0,6.0,1246.7352941176468,2.0
9.0,4.0,10.0,8.0,273.2676470588235,4.0
9.0,2.0,10.0,4.0,99.39019607843136,4.0
9.0,8.0,10.0,12.0,180.97745098039215,4.0
9.0,12.0,10.0,16.0,235.62156862745098,4.0
9.0,16.0,10.0,18.0,394.19019607843137,4.0
3.0,17.0,5.0,18.0,182.10392156862747,4.0
4.0,16.0,6.0,17.0,763.264705882353,4.0
6.0,16.0,7.0,17.0,342.1137254901961,4.0
7.0,15.0,8.0,18.0,52.716176470588216,4.0
8.0,8.0,9.0,12.0,742.7980392156862,4.0
8.0,12.0,9.0,16.0,698.5872549019607,4.0
8.0,16.0,9.0,19.0,552.2823529411763,4.0
5.0,6.0,7.0,7.0,1177.5,4.0
7.0,5.0,9.0,7.0,1115.943137254902,4.0
0.0,6.0,1.0,10.0,426.84215686274496,4.0
0.0,4.0,1.0,6.0,400.10196078431375,4.0
0.0,10.0,1.0,14.0,318.51274509803915,4.0
0.0,14.0,1.0,18.0,435.2696078431373,4.0
0.0,18.0,1.0,20.0,735.429411764706,4.0
1.0,19.0,2.0,20.0,132.521568627451,4.0
2.0,18.0,3.0,20.0,24.841176470588234,4.0
0.0,0.0,2.0,4.0,138.02450980392157,5.0
2.0,1.0,3.0,5.0,32.712745098039214,5.0
2.0,0.0,3.0,1.0,0.0,5.0
7.0,0.0,9.0,1.0,2.4450980392156865,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
5.0,0.0,7.0,2.0,0.0,5.0
3.0,1.0,5.0,3.0,1.3901960784313725,5.0
3.0,0.0,5.0,1.0,0.0,5.0
5.0,17.0,7.0,18.0,0.5686274509803922,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
9.0,18.0,10.0,20.0,1.016470588235294,5.0
3.0,18.0,4.0,20.0,0.0,5.0
4.0,18.0,6.0,20.0,0.0,5.0
6.0,18.0,8.0,20.0,0.8627450980392156,5.0
