l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
6.0,6.0,8.0,8.0,1533.2039215686277,1.0
6.0,8.0,8.0,12.0,2134.287254901961,1.0
6.0,12.0,8.0,15.0,1860.1398692810462,1.0
4.0,8.0,6.0,10.0,1839.308823529412,1.0
4.0,7.0,6.0,8.0,717.8843137254903,1.0
4.0,10.0,6.0,12.0,2008.3666666666668,1.0
4.0,12.0,6.0,14.0,1694.8245098039215,1.0
4.0,14.0,6.0,15.0,1019.472549019608,1.0
7.0,2.0,8.0,6.0,799.1049019607843,2.0
7.0,0.0,8.0,2.0,738.9392156862746,2.0
8.0,4.0,10.0,8.0,1047.8004901960783,2.0
8.0,0.0,10.0,4.0,1063.9,2.0
8.0,8.0,10.0,12.0,716.3921568627451,2.0
8.0,12.0,10.0,16.0,891.7985294117647,2.0
8.0,16.0,10.0,20.0,1078.8573529411763,2.0
1.0,10.0,2.0,14.0,384.3147058823529,2.0
1.0,14.0,2.0,16.0,420.9313725490196,2.0
2.0,8.0,4.0,10.0,1038.6960784313724,2.0
2.0,10.0,4.0,14.0,1326.4460784313726,2.0
2.0,14.0,4.0,16.0,855.5029411764708,2.0
4.0,15.0,5.0,16.0,583.6313725490198,2.0
7.0,15.0,8.0,19.0,1238.792156862745,2.0
7.0,19.0,8.0,20.0,1004.8627450980392,2.0
5.0,15.0,6.0,17.0,929.4823529411763,2.0
5.0,17.0,6.0,18.0,769.3647058823527,2.0
6.0,15.0,7.0,19.0,969.7892156862747,2.0
2.0,16.0,4.0,17.0,313.7921568627451,4.0
1.0,16.0,2.0,17.0,591.3450980392156,4.0
4.0,16.0,5.0,18.0,770.929411764706,4.0
4.0,18.0,5.0,19.0,899.8509803921569,4.0
5.0,18.0,6.0,19.0,212.60849673202614,4.0
3.0,19.0,4.0,20.0,54.03921568627452,4.0
4.0,19.0,6.0,20.0,872.4058823529413,4.0
6.0,19.0,7.0,20.0,1226.329411764706,4.0
6.0,3.0,7.0,6.0,73.34621848739495,4.0
3.0,5.0,4.0,7.0,72.94509803921571,4.0
4.0,5.0,6.0,7.0,673.3490196078433,4.0
4.0,4.0,6.0,5.0,279.3,4.0
1.0,6.0,2.0,10.0,586.1921568627449,4.0
2.0,6.0,3.0,8.0,139.99019607843138,4.0
3.0,7.0,4.0,8.0,161.54117647058825,4.0
4.0,0.0,6.0,1.0,308.10196078431375,4.0
6.0,0.0,7.0,2.0,70.82549019607843,4.0
0.0,6.0,1.0,10.0,156.85392156862744,5.0
0.0,2.0,1.0,6.0,0.08823529411764706,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,2.0,3.0,6.0,5.898039215686274,5.0
1.0,0.0,3.0,2.0,0.0,5.0
4.0,2.0,5.0,4.0,0.0,5.0
4.0,1.0,5.0,2.0,0.0,5.0
3.0,1.0,4.0,5.0,5.8882352941176475,5.0
3.0,0.0,4.0,1.0,0.0,5.0
5.0,2.0,6.0,4.0,0.29803921568627445,5.0
5.0,1.0,6.0,2.0,3.5137254901960784,5.0
6.0,2.0,7.0,3.0,1.4521008403361344,5.0
0.0,10.0,1.0,14.0,167.08039215686273,5.0
0.0,14.0,1.0,18.0,155.28235294117647,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,17.0,3.0,20.0,44.390196078431366,5.0
3.0,17.0,4.0,19.0,2.541176470588235,5.0
