l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,13.0,8.0,15.0,598.6607843137255,2.0
2.0,2.0,8.0,5.0,2072.1869281045747,1.0
2.0,6.0,7.0,14.0,2317.0535294117653,1.0
2.0,14.0,7.0,15.0,1874.597647058824,1.0
2.0,5.0,7.0,6.0,2112.8454901960786,2.0
7.0,5.0,8.0,12.0,1332.643697478992,2.0
1.0,13.0,2.0,16.0,700.1647058823529,2.0
2.0,15.0,4.0,16.0,514.6450980392157,2.0
1.0,1.0,2.0,13.0,201.77450980392157,4.0
2.0,1.0,5.0,2.0,33.069019607843146,4.0
7.0,12.0,8.0,13.0,62.58333333333334,4.0
8.0,12.0,9.0,14.0,4.586056644880175,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,5.0,1.0,0.0,5.0
5.0,0.0,8.0,2.0,3.8117647058823527,5.0
8.0,0.0,10.0,10.0,2.032941176470588,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,16.0,4.0,20.0,7.623529411764705,5.0
4.0,15.0,5.0,20.0,2.032941176470588,5.0
8.0,10.0,9.0,12.0,1.1294117647058823,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,15.0,8.0,20.0,3.8117647058823527,5.0
8.0,12.0,9.0,20.0,0.8470588235294118,5.0
