l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,1.0,8.0,3.0,1845.1323529411768,1.0
2.0,8.0,7.0,10.0,2480.3286274509805,1.0
3.0,11.0,5.0,12.0,2510.2176470588233,1.0
2.0,3.0,7.0,8.0,2101.999058823529,2.0
7.0,3.0,8.0,4.0,1552.6980392156865,2.0
7.0,7.0,8.0,13.0,1022.5601307189543,2.0
2.0,10.0,3.0,15.0,2214.494901960785,2.0
5.0,10.0,6.0,14.0,1986.4578431372552,2.0
3.0,12.0,5.0,14.0,1950.5627450980398,2.0
6.0,10.0,7.0,13.0,2044.5411764705887,2.0
3.0,10.0,5.0,11.0,2390.8235294117653,2.0
6.0,15.0,7.0,16.0,429.7647058823529,2.0
3.0,14.0,6.0,16.0,2263.585620915033,1.0
3.0,16.0,6.0,17.0,1215.2156862745098,2.0
1.0,17.0,4.0,18.0,1177.7790849673202,2.0
2.0,15.0,3.0,17.0,2013.4627450980395,2.0
1.0,2.0,2.0,3.0,39.9843137254902,4.0
1.0,3.0,2.0,15.0,436.3732026143791,4.0
1.0,15.0,2.0,17.0,945.2588235294118,4.0
1.0,18.0,3.0,19.0,327.70980392156866,4.0
1.0,19.0,2.0,20.0,50.52745098039215,4.0
-0.0,14.0,1.0,19.0,296.5113725490196,4.0
7.0,4.0,8.0,7.0,79.25833333333334,4.0
0.0,0.0,1.0,14.0,36.2453781512605,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
2.0,19.0,3.0,20.0,3.388235294117647,5.0
3.0,18.0,4.0,20.0,2.541176470588235,5.0
4.0,17.0,6.0,20.0,3.388235294117647,5.0
6.0,15.0,7.0,20.0,1.1616806722689077,5.0
6.0,13.0,7.0,15.0,1.4521008403361344,5.0
7.0,13.0,8.0,20.0,1.2705882352941178,5.0
2.0,0.0,8.0,1.0,0.991503267973856,5.0
8.0,0.0,10.0,3.0,22.535294117647055,5.0
8.0,3.0,10.0,17.0,9.057422969187671,5.0
8.0,17.0,10.0,20.0,0.0,5.0
-0.0,19.0,1.0,20.0,10.16470588235294,5.0
