l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,6.0,2.0,8.0,394.51176470588234,2.0
2.0,6.0,7.0,13.0,2339.652436974791,1.0
2.0,4.0,4.0,6.0,1789.9176470588236,2.0
4.0,5.0,7.0,6.0,1462.5712418300652,2.0
7.0,5.0,8.0,13.0,1306.696568627451,2.0
1.0,10.0,2.0,15.0,332.28,2.0
2.0,13.0,3.0,15.0,1055.6980392156863,2.0
3.0,13.0,5.0,14.0,1093.8980392156864,2.0
9.0,0.0,10.0,6.0,68.61549019607844,4.0
2.0,3.0,4.0,4.0,126.97450980392156,4.0
4.0,3.0,7.0,5.0,379.77731092436966,4.0
7.0,2.0,8.0,5.0,101.62009803921568,4.0
8.0,1.0,9.0,7.0,92.75751633986928,4.0
8.0,11.0,9.0,18.0,90.06311858076565,4.0
9.0,13.0,10.0,20.0,71.73921568627452,4.0
5.0,13.0,7.0,14.0,220.45154061624646,4.0
7.0,13.0,8.0,17.0,69.0405637254902,4.0
1.0,3.0,2.0,6.0,291.85032679738566,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,4.887114845938375,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,7.0,3.0,0.0,5.0
1.0,8.0,2.0,10.0,5.08235294117647,5.0
1.0,15.0,3.0,20.0,6.776470588235294,5.0
3.0,14.0,7.0,20.0,5.808403361344537,5.0
7.0,17.0,8.0,20.0,1.2705882352941176,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
7.0,0.0,8.0,2.0,1.2705882352941176,5.0
9.0,6.0,10.0,13.0,1.0164705882352942,5.0
8.0,7.0,9.0,11.0,1.1294117647058823,5.0
