l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,8.0,5.0,2337.309019607843,1.0
4.0,9.0,6.0,11.0,2579.03137254902,1.0
1.0,5.0,2.0,7.0,545.9509803921568,2.0
2.0,5.0,4.0,14.0,2262.9294117647064,2.0
4.0,6.0,6.0,9.0,2257.475163398693,2.0
6.0,6.0,8.0,14.0,1663.3433823529413,2.0
2.0,14.0,6.0,15.0,843.2392156862744,2.0
1.0,14.0,2.0,15.0,365.4901960784314,2.0
4.0,11.0,6.0,14.0,2271.9895424836604,2.0
8.0,4.0,9.0,7.0,38.761365286855494,4.0
4.0,5.0,8.0,6.0,507.06666666666666,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,2.0,5.0,5.08235294117647,5.0
1.0,7.0,2.0,10.0,5.08235294117647,5.0
8.0,0.0,9.0,4.0,1.1294117647058823,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
8.0,7.0,9.0,10.0,1.1294117647058823,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,10.0,2.0,14.0,5.08235294117647,5.0
1.0,15.0,5.0,20.0,111.46823529411765,5.0
8.0,10.0,10.0,20.0,2.032941176470588,5.0
5.0,15.0,6.0,20.0,1.6941176470588235,5.0
6.0,14.0,8.0,20.0,2.541176470588235,5.0
