l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,3.0,5.0,1795.5137254901958,1.0
3.0,3.0,5.0,5.0,2182.458823529412,1.0
5.0,3.0,7.0,5.0,1878.2509803921566,1.0
2.0,1.0,3.0,3.0,2002.7960784313727,1.0
3.0,1.0,5.0,3.0,2479.8617647058827,1.0
5.0,1.0,7.0,3.0,2149.458823529412,1.0
2.0,0.0,3.0,1.0,1884.7764705882348,1.0
3.0,0.0,5.0,1.0,2326.254901960784,1.0
5.0,0.0,7.0,1.0,2292.305882352941,1.0
5.0,9.0,7.0,11.0,2244.3235294117653,1.0
7.0,9.0,8.0,11.0,2164.2745098039213,1.0
6.0,12.0,8.0,13.0,2172.949019607843,1.0
4.0,17.0,5.0,19.0,1903.7215686274508,1.0
5.0,17.0,7.0,19.0,2281.2656862745107,1.0
7.0,17.0,8.0,19.0,1785.9235294117648,1.0
1.0,2.0,2.0,6.0,837.9529411764705,2.0
1.0,0.0,2.0,2.0,633.8137254901961,2.0
2.0,5.0,4.0,6.0,429.9039215686275,2.0
7.0,5.0,8.0,9.0,1799.0421568627453,2.0
7.0,1.0,8.0,5.0,1210.078431372549,2.0
7.0,0.0,8.0,1.0,1687.4666666666665,2.0
8.0,0.0,9.0,2.0,741.5352941176469,2.0
8.0,6.0,9.0,10.0,1081.6382352941175,2.0
8.0,4.0,9.0,6.0,340.40784313725493,2.0
8.0,10.0,9.0,14.0,1301.25,2.0
8.0,14.0,9.0,18.0,1356.0254901960784,2.0
8.0,18.0,9.0,20.0,861.7431372549021,2.0
2.0,19.0,4.0,20.0,1494.5431372549021,2.0
4.0,19.0,6.0,20.0,1923.2254901960785,2.0
6.0,19.0,8.0,20.0,1878.2431372549015,2.0
1.0,17.0,3.0,19.0,772.2392156862745,2.0
4.0,13.0,5.0,17.0,1327.7901960784316,2.0
5.0,13.0,7.0,17.0,1741.3593137254902,2.0
7.0,13.0,8.0,17.0,1883.0627450980396,2.0
3.0,13.0,4.0,17.0,651.7676470588235,2.0
3.0,17.0,4.0,19.0,1471.8235294117646,2.0
3.0,9.0,5.0,10.0,1905.0431372549021,2.0
3.0,10.0,5.0,12.0,1781.6117647058825,2.0
3.0,12.0,5.0,13.0,1234.578431372549,2.0
3.0,7.0,5.0,9.0,1498.1205882352938,2.0
2.0,7.0,3.0,9.0,204.30392156862743,2.0
4.0,5.0,5.0,7.0,385.9098039215686,4.0
5.0,5.0,7.0,9.0,1260.717156862745,4.0
2.0,6.0,4.0,7.0,330.4137254901961,4.0
0.0,4.0,1.0,8.0,3.3911764705882352,5.0
0.0,0.0,1.0,4.0,55.14117647058824,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,3.3990196078431367,5.0
1.0,6.0,2.0,9.0,12.019607843137253,5.0
1.0,9.0,2.0,13.0,0.0,5.0
1.0,13.0,2.0,17.0,17.97352941176471,5.0
2.0,9.0,3.0,13.0,168.87941176470588,5.0
2.0,13.0,3.0,17.0,138.8558823529412,5.0
1.0,19.0,2.0,20.0,5.08235294117647,5.0
9.0,4.0,10.0,8.0,105.34509803921569,5.0
9.0,0.0,10.0,4.0,239.51470588235298,5.0
9.0,8.0,10.0,12.0,212.89607843137253,5.0
9.0,12.0,10.0,16.0,327.4774509803921,5.0
9.0,16.0,10.0,20.0,332.79411764705884,5.0
8.0,2.0,9.0,4.0,1.1294117647058823,5.0
5.0,11.0,6.0,13.0,1912.0156862745096,5.0
6.0,11.0,8.0,12.0,2116.507843137255,5.0
