l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,14.0,3.0,15.0,795.2392156862745,2.0
3.0,9.0,4.0,11.0,2432.382352941177,1.0
4.0,9.0,6.0,11.0,2573.093137254902,1.0
6.0,9.0,7.0,11.0,2559.1705882352944,1.0
3.0,7.0,4.0,9.0,2397.3725490196075,1.0
4.0,7.0,6.0,9.0,2530.3686274509805,1.0
6.0,7.0,7.0,9.0,2548.154901960785,1.0
3.0,14.0,4.0,16.0,2151.5843137254906,1.0
4.0,14.0,6.0,16.0,2284.706862745098,1.0
6.0,14.0,7.0,16.0,2271.905882352941,1.0
4.0,17.0,6.0,18.0,2515.686274509804,1.0
3.0,17.0,4.0,18.0,2053.6980392156865,1.0
7.0,6.0,9.0,10.0,1461.271568627451,2.0
7.0,4.0,9.0,6.0,815.9029411764707,2.0
7.0,10.0,9.0,14.0,1433.842156862745,2.0
7.0,14.0,9.0,18.0,1536.0372549019608,2.0
7.0,18.0,9.0,20.0,1681.8470588235293,2.0
4.0,18.0,6.0,20.0,1992.725490196079,2.0
3.0,18.0,4.0,20.0,1422.3196078431374,2.0
4.0,16.0,6.0,17.0,1488.4843137254902,2.0
6.0,16.0,7.0,20.0,2196.7941176470586,2.0
3.0,13.0,5.0,14.0,1270.5039215686274,2.0
3.0,12.0,5.0,13.0,562.1235294117646,2.0
2.0,6.0,3.0,7.0,830.1490196078431,2.0
2.0,7.0,3.0,11.0,908.8156862745096,2.0
2.0,11.0,3.0,12.0,428.3725490196079,2.0
3.0,0.0,4.0,2.0,2000.8960784313726,1.0
4.0,0.0,6.0,2.0,2566.067647058823,1.0
6.0,0.0,7.0,2.0,2530.166666666667,1.0
7.0,0.0,9.0,4.0,1472.7495098039215,2.0
4.0,2.0,6.0,3.0,741.8686274509805,2.0
6.0,2.0,7.0,3.0,1743.556862745098,2.0
4.0,5.0,6.0,7.0,1112.0,4.0
6.0,5.0,7.0,7.0,1396.1,4.0
3.0,6.0,4.0,7.0,309.38823529411764,4.0
0.0,4.0,2.0,8.0,10.904411764705882,5.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,8.0,2.0,12.0,3.2823529411764705,5.0
0.0,12.0,2.0,16.0,0.0,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,2.0,3.0,6.0,327.42549019607844,5.0
2.0,0.0,3.0,2.0,31.75294117647059,5.0
3.0,2.0,4.0,6.0,353.60392156862747,5.0
4.0,3.0,6.0,5.0,359.82745098039214,5.0
6.0,3.0,7.0,5.0,294.3509803921569,5.0
2.0,12.0,3.0,14.0,3.388235294117647,5.0
2.0,15.0,3.0,19.0,300.9990196078432,5.0
2.0,19.0,3.0,20.0,2.949019607843137,5.0
3.0,16.0,4.0,17.0,2.541176470588235,5.0
9.0,4.0,10.0,8.0,0.11372549019607844,5.0
9.0,0.0,10.0,4.0,3.9215686274509807,5.0
9.0,8.0,10.0,12.0,1.896078431372549,5.0
9.0,12.0,10.0,16.0,0.07058823529411765,5.0
9.0,16.0,10.0,20.0,5.255882352941176,5.0
3.0,11.0,5.0,12.0,994.8549019607843,5.0
5.0,11.0,7.0,14.0,1158.075816993464,5.0
