l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,0.0,9.0,2.0,929.7588235294118,2.0
7.0,16.0,8.0,17.0,2108.2039215686277,1.0
7.0,19.0,8.0,20.0,1901.443137254902,1.0
2.0,5.0,3.0,11.0,1358.1307189542486,1.0
2.0,0.0,3.0,5.0,1475.6470588235293,1.0
3.0,9.0,7.0,13.0,2028.645098039216,1.0
7.0,9.0,8.0,13.0,2020.4852941176468,1.0
3.0,5.0,7.0,9.0,2289.5943627450984,1.0
7.0,5.0,8.0,9.0,1799.7039215686277,1.0
3.0,1.0,7.0,5.0,2204.873529411765,1.0
7.0,1.0,8.0,5.0,1820.9421568627447,1.0
3.0,0.0,7.0,1.0,2388.805882352941,1.0
7.0,0.0,8.0,1.0,1804.678431372549,1.0
8.0,9.0,9.0,15.0,984.8882352941176,2.0
8.0,15.0,9.0,20.0,1042.2298039215686,2.0
2.0,16.0,6.0,20.0,1352.3676470588236,2.0
6.0,16.0,7.0,20.0,1695.006862745098,2.0
3.0,14.0,6.0,16.0,978.9228758169934,2.0
3.0,13.0,6.0,14.0,1566.6562091503267,2.0
6.0,13.0,8.0,16.0,1700.888888888889,2.0
7.0,17.0,8.0,19.0,1881.119607843137,2.0
1.0,0.0,2.0,4.0,580.7254901960785,4.0
1.0,4.0,2.0,10.0,497.7333333333333,4.0
1.0,10.0,2.0,14.0,338.2176470588236,4.0
2.0,11.0,3.0,16.0,157.68392156862743,4.0
9.0,0.0,10.0,6.0,225.5921568627451,5.0
9.0,6.0,10.0,14.0,184.90882352941173,5.0
9.0,14.0,10.0,20.0,358.75032679738564,5.0
8.0,3.0,9.0,9.0,688.2287581699347,5.0
8.0,2.0,9.0,3.0,714.1490196078433,5.0
0.0,0.0,1.0,6.0,84.0437908496732,5.0
0.0,6.0,1.0,14.0,85.9156862745098,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,14.0,2.0,20.0,106.36666666666666,5.0
